place,place_name,state_or_province,meeting_date,meeting_time,committee_name,meeting_id,asset_name,asset_type,url,scraped_by,content_type,content_length
no_data,,no_data,2025-01-23 00:00:00,,Planning Commission,civicplus_www_01232025-2447,"January 23, 2025 Regular Meeting - Notice of Adjournment",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01232025-2447?html=true,civic-scraper_0.1.0,text/html,1795
no_data,,no_data,2025-01-23 00:00:00,,Planning Commission,civicplus_www_01232025-2447,"January 23, 2025 Regular Meeting - Notice of Adjournment",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01232025-2447,civic-scraper_0.1.0,application/pdf,3426
no_data,,no_data,2025-01-23 00:00:00,,Planning Commission,civicplus_www_01232025-2447,"January 23, 2025 Regular Meeting - Notice of Adjournment",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01232025-2447?packet=true,civic-scraper_0.1.0,application/pdf,99743
no_data,,no_data,2025-01-16 00:00:00,,Planning Commission,civicplus_www_01162025-2446,"January 16, 2025 Adjourned Regular Meeting - Notice of Adjournment",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01162025-2446?html=true,civic-scraper_0.1.0,text/html,1820
no_data,,no_data,2025-01-16 00:00:00,,Planning Commission,civicplus_www_01162025-2446,"January 16, 2025 Adjourned Regular Meeting - Notice of Adjournment",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01162025-2446,civic-scraper_0.1.0,application/pdf,3411
no_data,,no_data,2025-01-16 00:00:00,,Planning Commission,civicplus_www_01162025-2446,"January 16, 2025 Adjourned Regular Meeting - Notice of Adjournment",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01162025-2446?packet=true,civic-scraper_0.1.0,application/pdf,101262
no_data,,no_data,2025-01-07 00:00:00,,Planning Commission,civicplus_www_01072025-2423,"January 7, 2025 Adjourned Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01072025-2423?html=true,civic-scraper_0.1.0,text/html,2773
no_data,,no_data,2025-01-07 00:00:00,,Planning Commission,civicplus_www_01072025-2423,"January 7, 2025 Adjourned Regular Meeting",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01072025-2423,civic-scraper_0.1.0,application/pdf,9034
no_data,,no_data,2025-01-07 00:00:00,,Planning Commission,civicplus_www_01072025-2423,"January 7, 2025 Adjourned Regular Meeting",agenda_packet,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01072025-2423?packet=true,civic-scraper_0.1.0,application/pdf,234319589
no_data,,no_data,2025-01-07 00:00:00,,Planning Commission,civicplus_www_01072025-2439,"January 7, 2025 Adjourned Regular Meeting - Notice of Adjournment",agenda,https://www.malibucity.org/AgendaCenter/ViewFile/Agenda/_01072025-2439?html=true,civic-scraper_0.1.0,text/html,1666
